47029	11659
57361	11659
71404	11659
81965	11659
84400	11659
86147	11659
93619	11659
99094	11659
11660	11660
70183	11660
78891	11660
90932	11660
11661	11661
11663	11663
163258	11663
164642	11663
11664	11664
11665	11665
33684	11665
158347	11665
11666	11666
163068	11666
11667	11667
67124	11667
11668	11668
11812	11668
39599	11668
54890	11668
60565	11668
71034	11668
78371	11668
82025	11668
91600	11668
135760	11668
11669	11669
138118	11669
138503	11669
138582	11669
138834	11669
139082	11669
139522	11669
140160	11669
140573	11669
141340	11669
141976	11669
11670	11670
38224	11670
11671	11671
12189	11671
42341	11671
51199	11671
54508	11671
66446	11671
66999	11671
72043	11671
72614	11671
74576	11671
76596	11671
78527	11671
80190	11671
83338	11671
85313	11671
87017	11671
89979	11671
97425	11671
145787	11671
11673	11673
38169	11673
45399	11673
73783	11673
74167	11673
85708	11673
88778	11673
98869	11673
180333	11673
180878	11673
181043	11673
188479	11673
11674	11674
146791	11674
11675	11675
32275	11675
32277	11675
40942	11675
42545	11675
59615	11675
60079	11675
62564	11675
65017	11675
71619	11675
73427	11675
77839	11675
87132	11675
97288	11675
98993	11675
100255	11675
148145	11675
11676	11676
175870	11676
176416	11676
11679	11679
173339	11679
173811	11679
173841	11679
174189	11679
175461	11679
175665	11679
175679	11679
175821	11679
176209	11679
177967	11679
178120	11679
11680	11680
46718	11680
51856	11680
59366	11680
60421	11680
64595	11680
68775	11680
77979	11680
85477	11680
91533	11680
94275	11680
97822	11680
11681	11681
11682	11682
11683	11683
133038	11683
11684	11684
11685	11685
86990	11685
11686	11686
97052	11686
187607	11686
11687	11687
14574	11687
34065	11687
57370	11687
63439	11687
77454	11687
79692	11687
88234	11687
95343	11687
11688	11688
41011	11688
61698	11688
69437	11688
70516	11688
73379	11688
76895	11688
80330	11688
82282	11688
84710	11688
87426	11688
92358	11688
95712	11688
198704	11688
11689	11689
70437	11689
98712	11689
11690	11690
18082	11690
35905	11690
36259	11690
37050	11690
40282	11690
46729	11690
59726	11690
71232	11690
72697	11690
77975	11690
80573	11690
92792	11690
93478	11690
97924	11690
97929	11690
99547	11690
134826	11690
135624	11690
135746	11690
187076	11690
11691	11691
41218	11691
62979	11691
142461	11691
142600	11691
142653	11691
142941	11691
142969	11691
143046	11691
143047	11691
143390	11691
143541	11691
143667	11691
143671	11691
143718	11691
144014	11691
144152	11691
144246	11691
144579	11691
144647	11691
144775	11691
144776	11691
145634	11691
145678	11691
145736	11691
145761	11691
146180	11691
146211	11691
146253	11691
146330	11691
146336	11691
146389	11691
146430	11691
146598	11691
146633	11691
11692	11692
24523	11692
24524	11692
24525	11692
49345	11692
58664	11692
67985	11692
74544	11692
75492	11692
88075	11692
96165	11692
11694	11694
26158	11694
30499	11694
39231	11694
53535	11694
114436	11694
115554	11694
117640	11694
186450	11694
196339	11694
11695	11695
27517	11695
11696	11696
128310	11696
130252	11696
11697	11697
33922	11697
39527	11697
47613	11697
131061	11697
132916	11697
134154	11697
135029	11697
135599	11697
184994	11697
11699	11699
127467	11699
130739	11699
11700	11700
16392	11700
16781	11700
22328	11700
51661	11700
62406	11700
76299	11700
79905	11700
83636	11700
84493	11700
89507	11700
11701	11701
11702	11702
24015	11702
34089	11702
122482	11702
128670	11702
11703	11703
32778	11703
32779	11703
36686	11703
52197	11703
61137	11703
11704	11704
11705	11705
104251	11705
106326	11705
109271	11705
11706	11706
16218	11706
11707	11707
23855	11707
83160	11707
11708	11708
28063	11708
73483	11708
101534	11708
105672	11708
105987	11708
106547	11708
109500	11708
11709	11709
46505	11709
49151	11709
49154	11709
49471	11709
51734	11709
63485	11709
134550	11709
166562	11709
166813	11709
166814	11709
166980	11709
167240	11709
167260	11709
167316	11709
167569	11709
167924	11709
168168	11709
169067	11709
169165	11709
169404	11709
169497	11709
169556	11709
169653	11709
169657	11709
170237	11709
170349	11709
170558	11709
170794	11709
170802	11709
170809	11709
171014	11709
171090	11709
171109	11709
171175	11709
171237	11709
171332	11709
171569	11709
171769	11709
171885	11709
171971	11709
172096	11709
172365	11709
172376	11709
172427	11709
172832	11709
173031	11709
11710	11710
14965	11710
15066	11710
28342	11710
28344	11710
28370	11710
46150	11710
46691	11710
47841	11710
61227	11710
72014	11710
77407	11710
85728	11710
99916	11710
133770	11710
11711	11711
33927	11711
71908	11711
134736	11711
137412	11711
137444	11711
11712	11712
157638	11712
157793	11712
157994	11712
158112	11712
158788	11712
159170	11712
160362	11712
11713	11713
48379	11713
135221	11713
135986	11713
143464	11713
144598	11713
144612	11713
145604	11713
145876	11713
146210	11713
146323	11713
146509	11713
11714	11714
50593	11714
56809	11714
58802	11714
62863	11714
73008	11714
81454	11714
90221	11714
99154	11714
11715	11715
11717	11717
11718	11718
18392	11718
47559	11718
58181	11718
68484	11718
85768	11718
95304	11718
98723	11718
11719	11719
11720	11720
183539	11720
11721	11721
12100	11721
18616	11721
28586	11721
28588	11721
81241	11721
84911	11721
85565	11721
132440	11721
133210	11721
133951	11721
137395	11721
183736	11721
187034	11721
187440	11721
191129	11721
11722	11722
157504	11722
157644	11722
157927	11722
158045	11722
158103	11722
158219	11722
158455	11722
158776	11722
158872	11722
159155	11722
159672	11722
159682	11722
160127	11722
160254	11722
160300	11722
160524	11722
11723	11723
121582	11723
121999	11723
122025	11723
124629	11723
124698	11723
125162	11723
128450	11723
128740	11723
128899	11723
129732	11723
129822	11723
11724	11724
88232	11724
132854	11724
138550	11724
138998	11724
139426	11724
139474	11724
140556	11724
141360	11724
141427	11724
141980	11724
11725	11725
24256	11725
72794	11725
81053	11725
81909	11725
88030	11725
11726	11726
13230	11726
17914	11726
11727	11727
146847	11727
147079	11727
147151	11727
147215	11727
147234	11727
147789	11727
147970	11727
148527	11727
148590	11727
148725	11727
148834	11727
149722	11727
149794	11727
150011	11727
150091	11727
11729	11729
11731	11731
47399	11731
114528	11731
118689	11731
11732	11732
11733	11733
25224	11733
41380	11733
68053	11733
94387	11733
11734	11734
158235	11734
158508	11734
159223	11734
159262	11734
159757	11734
11735	11735
23377	11735
70394	11735
80955	11735
91615	11735
95631	11735
122245	11735
123349	11735
125587	11735
129042	11735
130258	11735
135332	11735
159373	11735
160259	11735
11736	11736
27479	11736
64002	11736
65097	11736
85147	11736
137278	11736
11737	11737
14951	11737
26252	11737
84516	11737
98704	11737
193159	11737
11738	11738
12985	11738
60793	11738
157600	11738
158821	11738
189870	11738
193436	11738
11739	11739
104544	11739
114920	11739
115063	11739
115771	11739
115950	11739
116126	11739
116135	11739
116550	11739
116925	11739
117836	11739
117907	11739
118066	11739
118875	11739
118877	11739
118953	11739
120168	11739
120411	11739
120811	11739
11740	11740
121124	11740
121981	11740
129103	11740
11741	11741
11742	11742
21662	11742
21663	11742
11743	11743
12482	11743
14145	11743
137635	11743
137773	11743
137822	11743
138076	11743
138114	11743
138354	11743
138411	11743
138636	11743
139098	11743
139499	11743
139696	11743
139827	11743
139872	11743
140030	11743
140070	11743
140266	11743
140639	11743
140699	11743
140738	11743
141007	11743
141238	11743
141276	11743
141423	11743
141683	11743
141700	11743
141709	11743
141820	11743
141870	11743
142049	11743
144155	11743
146003	11743
11744	11744
184414	11744
11745	11745
42618	11745
106055	11745
111446	11745
11746	11746
41589	11746
60532	11746
69830	11746
71736	11746
74852	11746
75436	11746
76001	11746
77393	11746
77831	11746
78544	11746
86158	11746
86588	11746
89860	11746
94429	11746
95554	11746
97631	11746
99312	11746
183709	11746
186382	11746
11747	11747
21105	11747
21106	11747
44896	11747
48833	11747
11748	11748
168028	11748
169231	11748
169258	11748
11749	11749
163249	11749
11750	11750
16188	11750
71625	11750
11751	11751
124741	11751
125161	11751
126455	11751
130283	11751
11752	11752
18127	11752
26577	11752
26579	11752
78695	11752
90689	11752
179876	11752
181109	11752
11753	11753
11754	11754
189420	11754
11755	11755
11756	11756
13550	11756
34120	11756
34121	11756
34122	11756
34124	11756
76853	11756
96156	11756
11757	11757
77774	11757
189616	11757
11758	11758
27326	11758
11759	11759
199541	11759
200220	11759
11760	11760
12164	11760
16948	11760
54772	11760
61102	11760
65980	11760
66092	11760
93659	11760
193968	11760
11761	11761
28456	11761
11762	11762
39987	11762
68401	11762
186000	11762
11763	11763
11764	11764
35634	11764
36091	11764
36586	11764
50313	11764
55743	11764
72432	11764
76311	11764
77447	11764
11765	11765
199581	11765
199630	11765
199811	11765
200294	11765
11767	11767
103009	11767
111043	11767
11768	11768
46569	11768
51486	11768
57260	11768
11769	11769
15307	11769
117042	11769
118433	11769
119911	11769
120747	11769
11770	11770
83973	11770
94146	11770
95864	11770
97035	11770
11771	11771
11772	11772
11773	11773
11774	11774
12934	11774
103886	11774
106315	11774
11775	11775
13248	11775
13593	11775
31096	11775
166499	11775
167146	11775
167761	11775
168035	11775
168581	11775
169565	11775
169654	11775
170000	11775
171817	11775
171840	11775
172224	11775
172614	11775
11776	11776
11777	11777
32910	11777
59538	11777
62226	11777
81302	11777
93555	11777
11778	11778
16647	11778
31789	11778
59083	11778
101685	11778
101929	11778
102105	11778
102604	11778
103218	11778
103390	11778
103582	11778
103859	11778
104502	11778
105322	11778
106536	11778
108584	11778
108601	11778
108806	11778
110235	11778
111066	11778
111070	11778
111717	11778
112040	11778
112393	11778
112777	11778
113030	11778
113057	11778
113265	11778
115574	11778
115624	11778
116025	11778
116047	11778
116424	11778
116665	11778
116892	11778
116907	11778
117335	11778
117996	11778
118049	11778
118570	11778
118634	11778
119080	11778
119736	11778
119900	11778
119901	11778
120200	11778
120645	11778
120891	11778
120892	11778
194078	11778
11779	11779
11780	11780
52206	11780
11781	11781
11782	11782
58490	11782
77710	11782
91168	11782
95868	11782
11783	11783
11785	11785
13344	11785
147040	11785
147181	11785
148110	11785
148177	11785
148872	11785
149150	11785
149255	11785
149710	11785
149825	11785
149885	11785
11786	11786
11787	11787
71205	11787
82927	11787
99673	11787
195379	11787
11788	11788
105221	11788
11789	11789
66560	11789
11791	11791
11793	11793
36981	11793
95446	11793
173211	11793
11794	11794
11917	11794
55485	11794
61637	11794
67200	11794
69357	11794
72717	11794
80226	11794
86507	11794
89060	11794
94631	11794
11795	11795
36090	11795
36557	11795
65558	11795
69945	11795
86665	11795
11796	11796
14987	11796
15315	11796
26988	11796
131012	11796
133773	11796
139724	11796
142280	11796
150323	11796
150709	11796
151329	11796
151627	11796
151654	11796
152046	11796
153670	11796
154144	11796
154642	11796
154861	11796
155955	11796
157043	11796
157408	11796
159780	11796
11797	11797
107851	11797
111647	11797
11798	11798
130839	11798
137839	11798
141307	11798
141609	11798
11799	11799
90086	11799
94148	11799
11800	11800
142639	11800
142784	11800
144462	11800
145509	11800
180371	11800
186636	11800
11801	11801
13225	11801
33357	11801
49902	11801
79634	11801
165199	11801
11802	11802
125310	11802
199424	11802
200137	11802
200163	11802
11803	11803
11804	11804
77687	11804
82544	11804
89453	11804
95024	11804
11805	11805
142636	11805
142887	11805
143303	11805
143358	11805
143698	11805
143817	11805
143913	11805
144689	11805
145052	11805
145671	11805
145715	11805
146499	11805
11806	11806
146892	11806
147147	11806
148005	11806
150070	11806
11807	11807
16838	11807
22244	11807
22245	11807
44630	11807
92398	11807
122268	11807
122577	11807
123701	11807
11808	11808
154258	11808
155264	11808
11809	11809
23152	11809
179058	11809
180213	11809
192592	11809
11810	11810
38064	11810
65729	11810
85363	11810
11811	11811
27629	11811
27633	11811
93701	11811
11813	11813
11814	11814
27567	11814
63052	11814
75338	11814
84483	11814
87478	11814
87562	11814
94215	11814
11815	11815
25513	11815
78877	11815
80356	11815
92665	11815
93228	11815
148159	11815
174553	11815
177214	11815
177703	11815
187536	11815
199015	11815
11816	11816
35022	11816
49727	11816
81658	11816
182635	11816
11818	11818
94620	11818
11819	11819
14099	11819
22919	11819
22920	11819
39827	11819
46612	11819
85893	11819
88930	11819
94381	11819
94907	11819
121655	11819
122763	11819
123202	11819
125173	11819
127285	11819
127593	11819
128224	11819
130489	11819
11820	11820
11821	11821
17983	11821
34762	11821
34764	11821
34765	11821
51450	11821
73087	11821
85121	11821
11822	11822
103429	11822
108794	11822
11823	11823
48445	11823
11824	11824
16209	11824
102540	11824
105790	11824
106048	11824
106641	11824
106690	11824
107941	11824
110673	11824
111772	11824
112452	11824
11825	11825
40907	11825
150583	11825
152173	11825
152935	11825
152941	11825
153244	11825
153322	11825
154214	11825
154728	11825
154731	11825
154974	11825
155640	11825
156305	11825
156514	11825
156543	11825
156689	11825
156704	11825
156721	11825
11826	11826
12317	11826
17617	11826
81990	11826
89310	11826
11827	11827
147003	11827
11828	11828
33872	11828
11829	11829
100392	11829
11830	11830
146927	11830
147046	11830
11831	11831
52153	11831
11832	11832
11833	11833
128661	11833
11834	11834
11835	11835
11836	11836
64070	11836
132827	11836
161436	11836
161758	11836
162647	11836
163978	11836
165428	11836
165489	11836
166264	11836
11837	11837
31347	11837
133467	11837
137857	11837
140148	11837
141448	11837
11838	11838
107251	11838
11839	11839
11973	11839
17101	11839
20741	11839
76794	11839
87373	11839
98316	11839
137119	11839
197386	11839
11840	11840
11841	11841
11843	11843
15038	11843
146840	11843
146907	11843
147686	11843
149256	11843
149980	11843
11844	11844
52152	11844
134060	11844
11845	11845
11846	11846
13289	11846
35767	11846
36056	11846
36692	11846
160906	11846
161003	11846
162116	11846
162345	11846
163444	11846
164086	11846
165062	11846
165934	11846
166203	11846
166225	11846
187879	11846
193772	11846
11848	11848
12694	11848
15938	11848
31309	11848
31310	11848
31312	11848
45788	11848
49443	11848
52705	11848
59334	11848
63842	11848
64703	11848
67050	11848
70420	11848
72755	11848
137722	11848
137750	11848
139424	11848
140887	11848
141223	11848
11849	11849
11850	11850
11851	11851
26813	11851
26814	11851
47457	11851
57233	11851
67886	11851
130935	11851
131200	11851
131558	11851
132437	11851
132462	11851
132759	11851
133037	11851
133117	11851
133196	11851
133394	11851
134041	11851
134570	11851
134782	11851
134976	11851
136576	11851
137066	11851
137130	11851
154347	11851
156052	11851
180545	11851
192528	11851
11852	11852
11853	11853
11854	11854
54628	11854
150418	11854
150523	11854
151541	11854
151640	11854
153074	11854
154365	11854
154908	11854
155331	11854
155405	11854
155566	11854
156238	11854
156506	11854
156599	11854
156829	11854
156869	11854
157295	11854
11855	11855
123016	11855
123232	11855
125744	11855
126233	11855
128164	11855
185213	11855
11856	11856
121143	11856
123124	11856
126998	11856
130780	11856
11858	11858
15081	11858
131276	11858
142916	11858
142925	11858
143107	11858
145168	11858
145391	11858
11859	11859
85954	11859
11861	11861
35994	11861
121230	11861
122899	11861
123283	11861
123309	11861
123417	11861
123593	11861
126376	11861
128944	11861
129008	11861
129739	11861
130729	11861
11862	11862
12723	11862
14371	11862
35455	11862
57486	11862
73675	11862
78309	11862
86377	11862
11864	11864
11865	11865
38420	11865
39811	11865
51698	11865
60691	11865
85665	11865
89603	11865
95769	11865
198091	11865
11866	11866
35524	11866
11867	11867
13879	11867
22049	11867
22051	11867
34733	11867
34742	11867
39524	11867
65941	11867
188687	11867
193966	11867
11868	11868
52202	11868
150430	11868
11869	11869
107765	11869
11870	11870
134158	11870
148264	11870
148797	11870
11871	11871
103576	11871
157950	11871
11874	11874
121273	11874
11875	11875
15088	11875
28253	11875
31250	11875
44113	11875
50659	11875
51330	11875
52421	11875
65084	11875
75517	11875
80217	11875
83161	11875
83882	11875
97790	11875
11876	11876
11877	11877
174843	11877
175259	11877
177109	11877
177148	11877
11878	11878
14784	11878
34024	11878
34026	11878
34027	11878
34029	11878
43500	11878
46544	11878
58135	11878
60715	11878
82099	11878
91997	11878
97960	11878
11879	11879
169586	11879
11880	11880
55399	11880
161247	11880
161534	11880
162926	11880
163306	11880
164930	11880
165299	11880
165331	11880
165411	11880
11881	11881
115466	11881
115597	11881
117256	11881
118394	11881
120615	11881
11882	11882
119958	11882
178574	11882
184310	11882
11883	11883
15150	11883
77204	11883
143111	11883
144298	11883
145705	11883
146653	11883
11885	11885
11886	11886
13364	11886
14698	11886
21774	11886
21800	11886
21801	11886
187991	11886
11887	11887
43325	11887
53642	11887
54099	11887
62332	11887
11888	11888
167275	11888
168037	11888
169126	11888
170071	11888
170873	11888
171492	11888
11890	11890
15544	11890
153233	11890
154249	11890
154941	11890
11892	11892
30088	11892
11893	11893
12303	11893
44013	11893
45153	11893
64325	11893
79389	11893
80682	11893
82851	11893
86440	11893
87970	11893
88082	11893
11896	11896
84821	11896
92342	11896
95085	11896
98761	11896
100525	11896
198008	11896
11898	11898
31314	11898
38065	11898
70370	11898
70895	11898
99249	11898
11899	11899
68247	11899
131559	11899
180465	11899
11900	11900
15254	11900
34053	11900
34054	11900
34057	11900
76950	11900
122079	11900
122350	11900
123671	11900
124839	11900
128106	11900
128279	11900
128496	11900
128922	11900
129291	11900
129299	11900
11901	11901
147243	11901
148070	11901
148537	11901
148950	11901
149312	11901
149337	11901
149731	11901
149814	11901
150077	11901
11902	11902
157870	11902
158163	11902
11903	11903
25016	11903
11904	11904
157525	11904
158819	11904
11905	11905
85446	11905
96832	11905
11906	11906
11907	11907
32234	11907
136894	11907
142841	11907
146200	11907
146313	11907
11909	11909
17883	11909
47098	11909
66097	11909
88896	11909
11910	11910
11911	11911
27806	11911
33512	11911
147112	11911
147250	11911
147624	11911
148410	11911
148484	11911
149388	11911
149700	11911
149787	11911
11912	11912
41985	11912
117260	11912
117770	11912
11913	11913
24420	11913
52963	11913
97535	11913
137019	11913
11914	11914
11915	11915
34378	11915
72783	11915
78244	11915
82828	11915
85340	11915
96060	11915
11916	11916
22393	11916
48050	11916
61495	11916
73434	11916
11919	11919
32261	11919
97876	11919
148592	11919
148651	11919
149703	11919
11920	11920
11921	11921
103078	11921
130897	11921
131783	11921
134079	11921
136041	11921
136729	11921
136867	11921
184547	11921
11922	11922
11923	11923
22552	11923
83881	11923
11925	11925
182630	11925
11926	11926
12277	11926
12456	11926
30066	11926
30067	11926
183038	11926
183409	11926
183470	11926
186056	11926
11927	11927
44959	11927
65154	11927
67625	11927
69076	11927
76209	11927
186206	11927
188816	11927
11928	11928
71922	11928
76406	11928
84676	11928
91167	11928
11929	11929
80205	11929
88208	11929
11930	11930
153038	11930
153236	11930
156035	11930
11934	11934
11936	11936
32488	11936
73533	11936
84001	11936
84862	11936
92171	11936
11937	11937
132125	11937
162383	11937
164585	11937
164851	11937
164941	11937
165364	11937
11938	11938
22164	11938
180525	11938
180615	11938
180665	11938
180735	11938
181007	11938
11939	11939
32879	11939
166616	11939
166698	11939
167104	11939
170168	11939
170376	11939
170680	11939
170783	11939
170890	11939
171226	11939
11940	11940
35968	11940
55688	11940
55701	11940
70538	11940
71490	11940
84814	11940
90245	11940
132262	11940
11941	11941
199845	11941
11942	11942
15854	11942
74475	11942
11943	11943
11944	11944
139888	11944
11945	11945
17162	11945
27513	11945
56796	11945
63449	11945
65144	11945
74682	11945
78140	11945
80437	11945
85059	11945
87411	11945
157688	11945
157933	11945
158531	11945
158605	11945
159147	11945
159182	11945
11947	11947
44352	11947
150568	11947
152389	11947
153428	11947
154777	11947
155712	11947
156313	11947
156886	11947
11948	11948
200348	11948
11950	11950
102081	11950
103584	11950
103608	11950
103853	11950
105534	11950
106359	11950
106404	11950
106693	11950
107847	11950
108375	11950
109129	11950
110021	11950
110289	11950
110374	11950
111359	11950
113128	11950
192079	11950
193505	11950
11951	11951
14588	11951
14891	11951
35187	11951
35537	11951
36666	11951
37268	11951
79373	11951
138092	11951
138269	11951
139129	11951
139653	11951
139809	11951
139862	11951
140017	11951
140825	11951
141093	11951
141131	11951
141226	11951
141236	11951
141805	11951
160840	11951
187163	11951
11952	11952
48754	11952
167099	11952
167170	11952
167825	11952
167926	11952
170955	11952
171528	11952
172466	11952
11953	11953
12925	11953
11954	11954
28035	11954
135860	11954
150827	11954
152522	11954
153052	11954
155413	11954
156446	11954
156846	11954
188654	11954
189194	11954
189752	11954
11955	11955
11957	11957
21782	11957
47215	11957
54074	11957
55617	11957
64598	11957
69753	11957
70836	11957
11958	11958
34198	11958
185870	11958
11959	11959
137696	11959
139654	11959
11960	11960
11961	11961
27659	11961
115270	11961
117979	11961
120205	11961
11962	11962
11964	11964
131148	11964
133162	11964
135001	11964
11965	11965
61203	11965
128842	11965
150518	11965
150522	11965
151114	11965
151580	11965
151754	11965
152077	11965
153237	11965
153324	11965
154167	11965
155343	11965
155592	11965
155756	11965
156507	11965
157041	11965
11966	11966
11967	11967
194492	11967
11968	11968
30865	11968
174058	11968
177603	11968
177900	11968
178087	11968
11969	11969
49499	11969
138657	11969
139365	11969
139959	11969
140286	11969
141171	11969
189876	11969
11971	11971
67269	11971
68893	11971
72069	11971
72873	11971
76858	11971
86246	11971
101176	11971
180593	11971
11972	11972
33065	11972
43217	11972
98102	11972
11974	11974
11975	11975
12370	11975
31624	11975
137319	11975
137637	11975
137675	11975
138428	11975
138519	11975
138962	11975
139457	11975
139819	11975
139919	11975
141120	11975
141298	11975
141827	11975
141877	11975
142081	11975
142126	11975
189862	11975
11976	11976
11977	11977
33510	11977
70683	11977
72480	11977
131091	11977
150656	11977
154456	11977
154460	11977
154472	11977
155762	11977
195925	11977
196040	11977
196746	11977
196879	11977
196933	11977
11978	11978
32154	11978
150291	11978
152180	11978
163583	11978
11979	11979
28719	11979
55402	11979
69018	11979
71456	11979
85076	11979
85806	11979
93601	11979
11980	11980
11982	11982
114775	11982
117492	11982
119057	11982
11983	11983
16816	11983
11984	11984
34558	11984
42333	11984
43361	11984
54496	11984
54986	11984
81243	11984
87281	11984
88181	11984
96875	11984
97282	11984
98608	11984
99311	11984
11985	11985
173892	11985
175262	11985
176444	11985
177557	11985
11986	11986
139297	11986
139907	11986
139998	11986
140089	11986
11987	11987
199420	11987
199542	11987
200094	11987
11988	11988
27390	11988
27391	11988
36281	11988
42087	11988
48238	11988
60090	11988
73877	11988
76179	11988
87065	11988
90809	11988
96377	11988
11990	11990
13948	11990
137728	11990
138297	11990
138498	11990
138588	11990
138708	11990
139267	11990
140496	11990
140848	11990
141311	11990
141318	11990
141334	11990
141407	11990
11991	11991
142746	11991
142768	11991
143803	11991
144423	11991
145301	11991
146322	11991
11992	11992
30170	11992
160119	11992
11993	11993
16959	11993
121130	11993
121693	11993
121753	11993
122009	11993
122385	11993
122839	11993
123163	11993
124444	11993
125865	11993
126715	11993
128268	11993
129009	11993
130414	11993
133256	11993
137407	11993
197645	11993
197743	11993
198077	11993
11994	11994
11995	11995
101454	11995
101860	11995
102264	11995
102765	11995
105814	11995
107844	11995
108930	11995
109863	11995
109893	11995
110528	11995
111847	11995
112055	11995
112227	11995
113079	11995
11996	11996
12047	11996
55844	11996
121837	11996
123123	11996
125944	11996
11997	11997
11998	11998
12936	11998
33323	11998
67196	11998
72754	11998
84058	11998
96966	11998
100823	11998
11999	11999
14292	11999
22685	11999
22687	11999
31761	11999
34538	11999
61767	11999
78753	11999
90729	11999
93743	11999
102526	11999
12000	12000
91147	12000
96096	12000
12001	12001
26920	12001
40121	12001
54012	12001
114594	12001
116423	12001
117233	12001
117351	12001
117493	12001
117498	12001
117528	12001
117812	12001
118202	12001
118365	12001
119471	12001
119629	12001
119642	12001
120196	12001
120253	12001
120781	12001
187728	12001
188033	12001
12002	12002
124249	12002
129562	12002
136133	12002
12003	12003
136249	12003
142532	12003
142580	12003
144091	12003
144350	12003
144765	12003
145582	12003
189359	12003
190044	12003
198931	12003
12004	12004
17315	12004
108107	12004
108338	12004
111662	12004
111969	12004
147107	12004
148157	12004
149212	12004
149698	12004
198554	12004
12006	12006
13396	12006
32689	12006
187229	12006
12008	12008
13144	12008
65435	12008
173393	12008
173785	12008
173963	12008
175312	12008
175350	12008
175419	12008
175945	12008
175965	12008
176323	12008
177120	12008
177206	12008
178077	12008
12009	12009
12010	12010
168220	12010
12011	12011
12364	12011
142664	12011
142701	12011
143363	12011
143719	12011
144507	12011
144682	12011
144880	12011
145572	12011
146182	12011
146483	12011
12012	12012
186552	12012
12014	12014
46191	12014
52452	12014
81847	12014
12015	12015
78488	12015
86580	12015
162915	12015
162916	12015
163454	12015
163626	12015
165136	12015
165921	12015
166037	12015
166140	12015
12017	12017
74236	12017
97892	12017
12018	12018
35991	12018
69886	12018
72133	12018
72914	12018
76237	12018
78514	12018
79547	12018
82890	12018
83125	12018
85227	12018
86375	12018
88599	12018
97295	12018
99277	12018
99882	12018
183349	12018
189229	12018
12019	12019
119820	12019
198580	12019
198729	12019
12020	12020
12654	12020
13405	12020
22470	12020
22480	12020
22481	12020
32019	12020
12022	12022
173129	12022
173310	12022
174449	12022
182615	12022
12023	12023
161100	12023
12024	12024
34226	12024
34227	12024
60909	12024
81532	12024
85988	12024
97625	12024
12025	12025
14923	12025
71689	12025
84131	12025
84337	12025
87033	12025
93913	12025
94188	12025
95050	12025
99007	12025
100007	12025
100031	12025
12027	12027
17168	12027
57192	12027
63247	12027
198276	12027
198830	12027
12028	12028
12029	12029
12031	12031
39484	12031
56652	12031
66930	12031
71581	12031
88091	12031
148524	12031
195423	12031
12032	12032
12033	12033
27623	12033
12034	12034
47952	12034
186871	12034
12036	12036
15725	12036
26568	12036
79352	12036
101613	12036
102508	12036
103325	12036
104201	12036
104433	12036
105732	12036
107093	12036
108925	12036
109466	12036
110794	12036
112606	12036
150111	12036
152385	12036
153448	12036
155497	12036
155946	12036
187086	12036
192199	12036
12037	12037
46581	12037
131120	12037
134596	12037
135957	12037
136731	12037
12039	12039
12205	12039
12208	12039
12427	12039
17830	12039
34248	12039
37003	12039
40903	12039
41905	12039
54995	12039
55477	12039
60212	12039
62329	12039
67219	12039
77452	12039
85109	12039
88559	12039
88724	12039
89893	12039
96601	12039
182729	12039
193733	12039
12040	12040
28030	12040
52680	12040
12041	12041
28031	12041
52681	12041
12042	12042
14238	12042
26564	12042
35601	12042
35614	12042
35920	12042
36543	12042
36690	12042
36722	12042
36931	12042
37089	12042
39728	12042
42231	12042
62200	12042
71874	12042
81230	12042
89197	12042
98589	12042
99326	12042
183315	12042
192096	12042
192213	12042
192299	12042
192419	12042
192444	12042
192691	12042
192803	12042
193237	12042
193302	12042
193397	12042
193752	12042
194011	12042
194050	12042
194080	12042
194775	12042
194782	12042
194949	12042
195128	12042
195145	12042
195192	12042
195214	12042
195319	12042
195525	12042
195739	12042
195775	12042
195947	12042
195982	12042
195985	12042
196218	12042
196341	12042
196414	12042
196585	12042
196598	12042
196714	12042
196765	12042
196910	12042
196990	12042
197001	12042
197036	12042
197119	12042
197162	12042
197185	12042
197380	12042
197395	12042
197460	12042
197513	12042
197535	12042
12043	12043
157805	12043
157921	12043
158773	12043
159184	12043
159537	12043
12044	12044
135351	12044
150719	12044
151133	12044
154733	12044
155601	12044
156952	12044
12045	12045
28491	12045
178669	12045
178738	12045
12046	12046
35231	12046
35628	12046
35762	12046
36385	12046
36401	12046
36635	12046
39705	12046
40141	12046
44580	12046
70644	12046
72478	12046
188491	12046
12048	12048
149281	12048
12049	12049
138527	12049
139043	12049
142352	12049
12050	12050
14712	12050
36184	12050
36953	12050
37225	12050
40180	12050
43202	12050
43513	12050
49737	12050
65191	12050
95844	12050
12051	12051
57221	12051
122664	12051
127639	12051
128346	12051
130066	12051
12052	12052
47972	12052
80295	12052
12053	12053
12055	12055
24948	12055
157479	12055
157494	12055
158063	12055
158134	12055
158435	12055
158439	12055
158610	12055
158643	12055
158832	12055
158877	12055
158958	12055
159120	12055
159217	12055
159335	12055
159593	12055
159628	12055
160388	12055
160487	12055
192227	12055
12057	12057
25697	12057
88498	12057
98901	12057
185947	12057
12059	12059
28071	12059
57517	12059
67252	12059
12060	12060
12061	12061
12062	12062
12640	12062
30139	12062
30140	12062
142534	12062
142567	12062
143144	12062
143249	12062
143919	12062
144988	12062
145667	12062
145707	12062
146358	12062
146409	12062
12063	12063
67360	12063
147216	12063
147314	12063
147632	12063
147786	12063
148200	12063
148317	12063
148609	12063
